Timestamp,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
2024-11-01T21:28:34.2427818Z,-0.01002438,1.101668,-0.00202371,-0.05383099,0.1744598,0.9831917
2024-11-01T21:28:34.2543036Z,-0.009984647,1.101659,-0.002033042,-0.05376622,0.1745679,0.9831761
2024-11-01T21:28:34.2719105Z,-0.00998619,1.101644,-0.002048239,-0.05382599,0.1744404,0.9831955
2024-11-01T21:28:34.2853173Z,-0.009950386,1.101685,-0.002098588,-0.05337422,0.1757344,0.9829897
2024-11-01T21:28:34.3044303Z,-0.009950386,1.101685,-0.002098588,-0.05292052,0.1761783,0.9829347
2024-11-01T21:28:34.3119409Z,-0.009925215,1.10174,-0.002104102,-0.05329521,0.1781475,0.9825594
2024-11-01T21:28:34.3188174Z,-0.009894494,1.101759,-0.002119044,-0.05321012,0.1787341,0.9824575
2024-11-01T21:28:34.3246138Z,-0.009878457,1.101754,-0.002131969,-0.05350481,0.1788675,0.9824172
2024-11-01T21:28:34.3331198Z,-0.009880465,1.101732,-0.002126329,-0.05326318,0.1789037,0.9824238
2024-11-01T21:28:34.3441224Z,-0.009883554,1.101699,-0.002118157,-0.05295705,0.1789683,0.9824286
2024-11-01T21:28:34.3550914Z,-0.009937693,1.101636,-0.002123658,-0.0437649,0.1304,0.9904951
2024-11-01T21:28:34.3694961Z,-0.009983508,1.101608,-0.002109971,0.06164116,-0.1002603,0.99305
2024-11-01T21:28:34.3784982Z,-0.01001339,1.101609,-0.002109729,0.06132595,-0.1003842,0.993057
2024-11-01T21:28:34.3910162Z,-0.01003107,1.101618,-0.002116289,0.06094904,-0.1003898,0.9930796
2024-11-01T21:28:34.4010363Z,-0.01003384,1.101627,-0.002116544,0.06059474,-0.1001894,0.9931215
2024-11-01T21:28:34.4125456Z,-0.009996745,1.101637,-0.002112621,0.06053223,-0.1000795,0.9931364
2024-11-01T21:28:34.4242731Z,-0.009944731,1.101629,-0.002134617,0.06096832,-0.0998206,0.9931358
2024-11-01T21:28:34.4342639Z,-0.009898439,1.101607,-0.002153521,0.06135827,-0.09982916,0.9931109
2024-11-01T21:28:34.4463099Z,-0.009868585,1.101622,-0.002146646,0.06179065,-0.09980988,0.993086
2024-11-01T21:28:34.4553469Z,-0.009854158,1.101621,-0.002137767,0.06198258,-0.09990761,0.9930643
2024-11-01T21:28:34.4673846Z,-0.009873207,1.1016,-0.002140038,0.06205545,-0.0999641,0.993054
2024-11-01T21:28:34.4804521Z,-0.009901191,1.101605,-0.002143068,0.06214892,-0.1000417,0.9930404
2024-11-01T21:28:34.4919882Z,-0.009921052,1.101618,-0.002119774,0.06181671,-0.09991793,0.9930736
2024-11-01T21:28:34.5019891Z,-0.009943467,1.101635,-0.002116747,0.06158953,-0.09977277,0.9931023
2024-11-01T21:28:34.5125753Z,-0.009964352,1.101654,-0.002105651,-0.008481853,0.1062785,0.9943002
2024-11-01T21:28:34.5237162Z,-0.009971291,1.101662,-0.002101569,-0.008875629,0.1046526,0.9944692
2024-11-01T21:28:34.5337313Z,-0.009980594,1.101676,-0.002122262,-0.009042477,0.1038545,0.9945514
2024-11-01T21:28:34.5435911Z,-0.009986117,1.101675,-0.002139684,-0.009228596,0.1020867,0.9947327
2024-11-01T21:28:34.5544489Z,-0.009966393,1.101664,-0.002140533,-0.008703158,0.1014322,0.9948044
2024-11-01T21:28:34.5659551Z,-0.009935401,1.101652,-0.002136642,-0.008125655,0.1008779,0.9948657
2024-11-01T21:28:34.5784883Z,-0.009870622,1.10168,-0.002139622,-0.007825391,0.1003655,0.9949198
2024-11-01T21:28:34.5879962Z,-0.009882486,1.101675,-0.002142157,-0.008321225,0.1001866,0.9949338
2024-11-01T21:28:34.5997378Z,-0.009911359,1.101679,-0.002135467,-0.008249827,0.1001111,0.9949421
2024-11-01T21:28:34.6098512Z,-0.009934908,1.101692,-0.002119768,-0.008435348,0.09990493,0.9949612
2024-11-01T21:28:34.6208622Z,-0.009973017,1.101698,-0.002118384,-0.008810829,0.1000092,0.9949475
2024-11-01T21:28:34.6320204Z,-0.009999557,1.101675,-0.002124559,-0.008880753,0.09900568,0.9950472
2024-11-01T21:28:34.6434878Z,-0.009972245,1.101655,-0.002114873,-0.008623206,0.09770229,0.9951783
2024-11-01T21:28:34.6544807Z,-0.009947415,1.101663,-0.002104497,-0.00840943,0.09734973,0.9952147
2024-11-01T21:28:34.6663770Z,-0.0099246,1.101657,-0.002121333,-0.008073511,0.09709245,0.9952426
2024-11-01T21:28:34.6778670Z,-0.009892559,1.101662,-0.002129212,-0.007967394,0.097005,0.995252
2024-11-01T21:28:34.6885665Z,-0.009839468,1.101821,-0.002038421,-0.007836462,0.09698879,0.9952546
2024-11-01T21:28:34.6996842Z,-0.009820874,1.101838,-0.002043132,-0.007993622,0.09681396,0.9952704
2024-11-01T21:28:34.7109444Z,-0.009812981,1.101853,-0.002034103,-0.007880654,0.09700357,0.9952528
2024-11-01T21:28:34.7224892Z,-0.009818001,1.101871,-0.002043908,-0.007648589,0.09749898,0.9952062
2024-11-01T21:28:34.7339440Z,-0.009831871,1.101875,-0.002066601,-0.007568014,0.09747554,0.9952092
2024-11-01T21:28:34.7459097Z,-0.009864313,1.101851,-0.002071882,-0.007762731,0.09711777,0.9952426
2024-11-01T21:28:34.7562324Z,-0.009880376,1.101833,-0.002068438,-0.007884199,0.09690375,0.9952625
2024-11-01T21:28:34.7672498Z,-0.009894753,1.101803,-0.002080254,-0.007995007,0.0963433,0.995316
2024-11-01T21:28:34.7807537Z,-0.009890208,1.101805,-0.002083063,-0.007464944,0.0947677,0.9954714
2024-11-01T21:28:34.7893002Z,-0.00986501,1.101822,-0.002079869,-0.007463827,0.09527445,0.9954231
2024-11-01T21:28:34.8014111Z,-0.009835534,1.101839,-0.002062984,-0.00701026,0.09523295,0.9954304
2024-11-01T21:28:34.8124583Z,-0.009808489,1.101859,-0.002073603,-0.006656929,0.09516112,0.9954396
2024-11-01T21:28:34.8226120Z,-0.009798148,1.101863,-0.002093924,-0.006383147,0.09520308,0.9954374
2024-11-01T21:28:34.8336217Z,-0.009791447,1.101859,-0.002106922,-0.00602963,0.09495872,0.995463
2024-11-01T21:28:34.8438624Z,-0.009784868,1.10184,-0.002107473,-0.005885132,0.09480298,0.9954786
2024-11-01T21:28:34.8548713Z,-0.009792848,1.101819,-0.002105866,-0.006405802,0.0947697,0.9954786
2024-11-01T21:28:34.8683794Z,-0.009802521,1.10181,-0.002100376,-0.00651513,0.09444483,0.9955088
2024-11-01T21:28:34.8785788Z,-0.009818821,1.101795,-0.002076179,-0.007274948,0.09413949,0.9955325
2024-11-01T21:28:34.8898464Z,-0.009845415,1.101775,-0.002046198,-0.007352003,0.09369388,0.9955739
2024-11-01T21:28:34.9003995Z,-0.009848506,1.101805,-0.002003469,-0.007681466,0.09322605,0.9956154
2024-11-01T21:28:34.9127046Z,-0.009849832,1.101807,-0.001982508,-0.009205159,0.09702301,0.9952396
2024-11-01T21:28:34.9239273Z,-0.009821711,1.101833,-0.002028732,-0.009888647,0.1006744,0.9948703
2024-11-01T21:28:34.9350614Z,-0.009800609,1.101829,-0.002076782,-0.01072039,0.1054026,0.9943718
2024-11-01T21:28:34.9471091Z,-0.009781534,1.101856,-0.002053188,-0.01054899,0.1055428,0.9943588
2024-11-01T21:28:34.9581635Z,-0.009780861,1.101844,-0.002055753,-0.01133139,0.1090484,0.9939718
2024-11-01T21:28:34.9762004Z,-0.009790841,1.101829,-0.002064459,-0.01192731,0.1105646,0.9937974
2024-11-01T21:28:34.9852126Z,-0.009809915,1.101822,-0.002064917,-0.01253184,0.1131431,0.9934997
2024-11-01T21:28:35.0057448Z,-0.009820725,1.101813,-0.0020652,-0.01348685,0.1163991,0.993111
2024-11-01T21:28:35.0142742Z,-0.009855551,1.101816,-0.002033226,-0.01357791,0.116203,0.9931327
2024-11-01T21:28:35.0307845Z,-0.009874235,1.101823,-0.002040653,-0.01440144,0.1204302,0.9926173
2024-11-01T21:28:35.0407980Z,-0.009872798,1.101817,-0.002047354,-0.01506541,0.122852,0.9923106
2024-11-01T21:28:35.0528237Z,-0.009862296,1.101816,-0.002043517,-0.01505002,0.1230161,0.9922906
2024-11-01T21:28:35.0653446Z,-0.009823045,1.101811,-0.002035335,-0.01531413,0.1248124,0.9920622
2024-11-01T21:28:35.0718946Z,-0.009823045,1.101811,-0.002035335,-0.01609758,0.1265697,0.9918271
2024-11-01T21:28:35.0804138Z,-0.009807824,1.101803,-0.00204974,-0.01591641,0.126677,0.9918163
2024-11-01T21:28:35.0879208Z,-0.009809946,1.101804,-0.002049377,-0.01585154,0.127615,0.9916971
2024-11-01T21:28:35.1089637Z,-0.009873881,1.101836,-0.002035396,-0.01637419,0.1294764,0.9914473
2024-11-01T21:28:35.1195358Z,-0.009873881,1.101836,-0.002035396,-0.01681362,0.1304386,0.9913138
2024-11-01T21:28:35.1285438Z,-0.009894306,1.101779,-0.002010826,-0.01733825,0.1308462,0.9912511
2024-11-01T21:28:35.1372575Z,-0.009905165,1.101765,-0.001998909,-0.0177536,0.13151,0.9911559
2024-11-01T21:28:35.1473227Z,-0.009888045,1.101762,-0.001994699,-0.01820684,0.1327185,0.9909865
2024-11-01T21:28:35.1573163Z,-0.009865105,1.101753,-0.001988815,-0.01787481,0.1326483,0.991002
2024-11-01T21:28:35.1698375Z,-0.009850727,1.101744,-0.001989663,-0.0176075,0.1327321,0.9909955
2024-11-01T21:28:35.1804950Z,-0.009753178,1.102006,-0.001866007,-0.01756246,0.1328089,0.990986
2024-11-01T21:28:35.1937644Z,-0.009757211,1.102027,-0.001863195,-0.01748155,0.1331061,0.9909476
2024-11-01T21:28:35.2043847Z,-0.009764355,1.102043,-0.001865741,-0.01759464,0.1339968,0.9908255
2024-11-01T21:28:35.2136942Z,-0.009775568,1.102054,-0.001887994,-0.01780996,0.1351966,0.9906587
2024-11-01T21:28:35.2247853Z,-0.00977682,1.102051,-0.001899671,-0.01767182,0.1359133,0.9905631
2024-11-01T21:28:35.2355727Z,-0.009756822,1.10204,-0.001896352,-0.01797643,0.1368887,0.9904233
2024-11-01T21:28:35.2477377Z,-0.009737613,1.102018,-0.001873234,-0.01913917,0.1450975,0.9892322
2024-11-01T21:28:35.2568980Z,-0.00974805,1.102005,-0.001850812,-0.0189932,0.144779,0.9892817
2024-11-01T21:28:35.2686855Z,-0.009767008,1.101986,-0.001832303,-0.01954597,0.1504049,0.9884312
2024-11-01T21:28:35.2806590Z,-0.009781914,1.101988,-0.001812244,-0.01988107,0.1550296,0.9877098
2024-11-01T21:28:35.2911687Z,-0.00979159,1.102,-0.001813635,-0.01990245,0.1573856,0.9873366
2024-11-01T21:28:35.3039057Z,-0.009797722,1.102009,-0.001837151,-0.02009976,0.1596456,0.9869698
2024-11-01T21:28:35.3127980Z,-0.009793242,1.10202,-0.00185708,-0.01982948,0.1628704,0.9864482
2024-11-01T21:28:35.3252051Z,-0.009777434,1.102038,-0.001882013,-0.01984411,0.1648268,0.9861229
2024-11-01T21:28:35.3358383Z,-0.009749406,1.102053,-0.001900947,-0.01967587,0.1666939,0.9858124
2024-11-01T21:28:35.3455821Z,-0.009723596,1.102051,-0.001922304,-0.02002574,0.1697965,0.9852756
2024-11-01T21:28:35.3554892Z,-0.009697121,1.10203,-0.001963066,-0.02010255,0.1712714,0.9850188
2024-11-01T21:28:35.3674919Z,-0.009679312,1.10201,-0.001963438,-0.01977241,0.1717243,0.9849466
2024-11-01T21:28:35.3776849Z,-0.00966142,1.101986,-0.001951287,-0.01935403,0.1723814,0.9848401
2024-11-01T21:28:35.3891952Z,-0.009668773,1.101989,-0.001935309,-0.01959402,0.1737697,0.9845914
2024-11-01T21:28:35.4021309Z,-0.009707508,1.101994,-0.001899885,-0.01992634,0.1745861,0.9844403
2024-11-01T21:28:35.4116591Z,-0.00974025,1.101996,-0.001880743,-0.02038916,0.1754229,0.984282
2024-11-01T21:28:35.4228913Z,-0.009785005,1.101997,-0.001875015,-0.02105021,0.1769134,0.9840013
2024-11-01T21:28:35.4333775Z,-0.009802298,1.102002,-0.001873797,-0.02156045,0.1776536,0.9838569
2024-11-01T21:28:35.4447856Z,-0.009800387,1.102002,-0.001893487,-0.02152045,0.1783631,0.9837294
2024-11-01T21:28:35.4552915Z,-0.009791031,1.101998,-0.001911689,-0.02136088,0.1787988,0.9836537
2024-11-01T21:28:35.4667980Z,-0.009774027,1.101992,-0.001917887,-0.02114392,0.1796024,0.983512
2024-11-01T21:28:35.4783344Z,-0.009736022,1.102003,-0.00190185,-0.02094494,0.1799237,0.9834576
2024-11-01T21:28:35.4890265Z,-0.009705314,1.102001,-0.00189052,-0.02079923,0.1805288,0.9833497
2024-11-01T21:28:35.5005484Z,-0.009696905,1.102015,-0.001869285,-0.02053541,0.1808263,0.9833006
2024-11-01T21:28:35.5110145Z,-0.009704132,1.102016,-0.001861913,-0.0205605,0.181513,0.9831735
2024-11-01T21:28:35.5220566Z,-0.009736402,1.102016,-0.001871111,-0.02080751,0.1820354,0.9830718
2024-11-01T21:28:35.5329592Z,-0.009773289,1.102024,-0.001858555,-0.02091234,0.182013,0.9830737
2024-11-01T21:28:35.5453319Z,-0.009798697,1.102035,-0.001842909,-0.02107534,0.1822075,0.9830342
2024-11-01T21:28:35.5553447Z,-0.009814801,1.102023,-0.001854248,-0.02126779,0.1823387,0.9830058
2024-11-01T21:28:35.5664186Z,-0.009793319,1.102016,-0.001861483,-0.02118223,0.1827466,0.9829319
2024-11-01T21:28:35.5776277Z,-0.009763097,1.102019,-0.001851037,-0.02094313,0.1825072,0.9829814
2024-11-01T21:28:35.5892084Z,-0.009739841,1.102012,-0.001860045,-0.02059514,0.1823373,0.9830203
2024-11-01T21:28:35.6021157Z,-0.009718565,1.102035,-0.001865907,-0.02017326,0.1822783,0.98304
2024-11-01T21:28:35.6106909Z,-0.009715497,1.102074,-0.001881424,-0.01999012,0.1830468,0.9829009
2024-11-01T21:28:35.6217025Z,-0.009739824,1.102086,-0.001909411,-0.01993669,0.1840465,0.9827153
2024-11-01T21:28:35.6335588Z,-0.00978457,1.102099,-0.001913957,-0.0196715,0.1850124,0.9825393
2024-11-01T21:28:35.6442876Z,-0.009818706,1.102115,-0.001924112,-0.01981744,0.1854211,0.9824593
2024-11-01T21:28:35.6558046Z,-0.009856408,1.102083,-0.00190955,-0.01963042,0.1854932,0.9824495
2024-11-01T21:28:35.6663438Z,-0.009861764,1.102081,-0.002040457,-0.01948953,0.1855275,0.9824458
2024-11-01T21:28:35.6773553Z,-0.009858344,1.102084,-0.002034953,-0.01926393,0.1848074,0.9825859
2024-11-01T21:28:35.6893920Z,-0.009841415,1.102082,-0.002014108,-0.01916505,0.1849535,0.9825604
2024-11-01T21:28:35.7002440Z,-0.009830544,1.102089,-0.001990724,-0.01860593,0.1852962,0.9825066
2024-11-01T21:28:35.7108937Z,-0.009795235,1.102117,-0.00197817,-0.01819617,0.1853611,0.982502
2024-11-01T21:28:35.7220607Z,-0.009773828,1.102117,-0.001989687,-0.01808217,0.1858803,0.982406
2024-11-01T21:28:35.7329350Z,-0.009773348,1.102114,-0.001999417,-0.01797111,0.1864433,0.9823014
2024-11-01T21:28:35.7448106Z,-0.009770222,1.102123,-0.002013003,-0.01785724,0.1866718,0.98226
2024-11-01T21:28:35.7558219Z,-0.009779413,1.102122,-0.002025817,-0.01804533,0.1866845,0.9822541
2024-11-01T21:28:35.7668526Z,-0.00980423,1.102104,-0.002027759,-0.01832817,0.1870617,0.9821772
2024-11-01T21:28:35.7778641Z,-0.009801256,1.102126,-0.002011409,-0.01853843,0.1873326,0.9821216
2024-11-01T21:28:35.7893716Z,-0.009814056,1.102137,-0.001997475,-0.01873532,0.1878256,0.9820237
2024-11-01T21:28:35.7998963Z,-0.009797637,1.102151,-0.002014825,-0.01859206,0.1882264,0.9819497
2024-11-01T21:28:35.8122727Z,-0.009800413,1.102158,-0.002017528,-0.01863522,0.1885902,0.9818791
2024-11-01T21:28:35.8227713Z,-0.009789042,1.102162,-0.002024902,-0.01836025,0.1891937,0.9817681
2024-11-01T21:28:35.8333339Z,-0.009767461,1.102153,-0.002047746,-0.01851256,0.1897581,0.9816563
2024-11-01T21:28:35.8443367Z,-0.009759569,1.102145,-0.002062498,-0.01854809,0.1901608,0.9815778
2024-11-01T21:28:35.8553475Z,-0.009751951,1.102149,-0.002069503,-0.01872493,0.1904969,0.9815092
2024-11-01T21:28:35.8668683Z,-0.009737008,1.102171,-0.002075788,-0.01863866,0.1913223,0.9813503
2024-11-01T21:28:35.8946602Z,-0.009751527,1.102167,-0.002085319,-0.01565685,0.1474224,0.9889497
2024-11-01T21:28:35.9028396Z,-0.009764601,1.102159,-0.002111912,-0.01953357,0.1331388,0.9909049
2024-11-01T21:28:35.9090116Z,-0.009767164,1.102155,-0.002113052,-0.02075796,0.1028225,0.9944831
2024-11-01T21:28:35.9142856Z,-0.009767164,1.102155,-0.002113052,-0.02075796,0.1028225,0.9944831
2024-11-01T21:28:35.9217909Z,-0.009763382,1.102154,-0.002119429,-0.02575249,0.08192554,0.9963057
2024-11-01T21:28:35.9328461Z,-0.009769051,1.102143,-0.002112875,-0.03459278,0.02276298,0.9991422
2024-11-01T21:28:35.9448628Z,-0.009762564,1.102133,-0.002095588,-0.03450437,0.02263859,0.9991481
2024-11-01T21:28:35.9554802Z,-0.009752303,1.102134,-0.002069617,-0.03584427,-0.00294609,0.9993531
2024-11-01T21:28:35.9672588Z,-0.009758346,1.102153,-0.002066569,-0.03561612,-0.01807329,0.9992021
2024-11-01T21:28:35.9772673Z,-0.009763476,1.102168,-0.002069911,-0.04062861,-0.03111233,0.9986898
2024-11-01T21:28:35.9892723Z,-0.009792103,1.102174,-0.002074456,-0.04319629,-0.03600962,0.9984174
2024-11-01T21:28:35.9998036Z,-0.009803825,1.102173,-0.002078461,-0.04465202,-0.04164127,0.9981344
2024-11-01T21:28:36.0113107Z,-0.009829348,1.102165,-0.002076749,-0.04735777,-0.04981127,0.9976352
2024-11-01T21:28:36.0230796Z,-0.009849604,1.102152,-0.002077933,-0.0467277,-0.05512758,0.9973853
